idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
132056,PLUSPETROL S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,8778.74,0.0,334.0,8778.74,0.0
161526,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,18084.046,640.5161899999999,0.0,0.0,293.94654,0.0,
50637,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161560,PLUSPETROL S.A.,Neuquén,SIN RESERVORIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135169,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,60752.0,0.0,0.0,60752.0,0.0
135170,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,87546.0,0.0,0.0,87546.0,0.0
135172,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,54471.0,0.0,0.0,54471.0,0.0
50645,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50645,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100160,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100166,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,114.03,0.0,332.77,114.03,0.0
50653,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50653,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135175,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,136955.0,0.0,0.0,136955.0,0.0
135182,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,119022.0,0.0,0.0,119022.0,0.0
135183,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,83311.0,0.0,0.0,83311.0,0.0
161565,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,46576.0,0.0,0.0,46576.0,0.0
135184,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50577,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161567,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,11390.1439,2675.29918,0.0,0.0,250.309023,0.0,
161568,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,13615.6076,1423.57128,0.0,0.0,255.37152,0.0,
161569,PAN AMERICAN ENERGY SL,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161571,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,173.108045,102.452848,0.0,0.0,331.05348,0.0,
161575,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,56222.0,0.0,0.0,56222.0,0.0
135184,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135185,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50620,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,88372.922,0.0,184.0,88372.922,0.0
50620,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,74448.59,0.0,151.0,74448.59,0.0
135185,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50624,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50626,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50626,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135186,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135186,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125963,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,15726.47,0.0,322.22,15726.47,0.0
125965,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50637,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135187,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135187,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135189,VISTA ENERGY ARGENTINA SAU,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50488,YPF S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135191,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,0.0,2330.8775299999998,152.50907,0.0,0.0,239.402776,0.0,
135193,MEDANITO S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135252,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,19874.74,0.0,334.0,19874.74,0.0
135254,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,21364.86,0.0,334.0,21364.86,0.0
135258,CGC ENERGIA SAU,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135261,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,49099.9,0.0,333.45832,49099.9,0.0
135263,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135203,OILSTONE ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,122.178172,548.43373,0.0,0.0,334.0,0.0,
50577,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135204,OILSTONE ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,135.14521,111.105101,0.0,0.0,334.0,0.0,
135205,OILSTONE ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,307.9253,622.12299,0.0,0.0,328.75,0.0,
161630,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161634,PLUSPETROL S.A.,La Pampa,SIN RESERVORIO,0.0,0.0,0.0,1190.88,0.0,334.0,1190.88,0.0
50600,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50600,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135206,OILSTONE ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,120.195983,24.021307,0.0,0.0,333.29166,0.0,
161615,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,19424.09,0.0,266.48,19424.09,0.0
135207,OILSTONE ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,1091.59263,48.101224,0.0,0.0,333.70833,0.0,
135208,OILSTONE ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,1607.1986,30.131328,0.0,0.0,333.12499,0.0,
50421,QUINTANA E&P ARGENTINA S.R.L.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50421,YPF S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50427,QUINTANA E&P ARGENTINA S.R.L.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50470,QUINTANA E&P ARGENTINA S.R.L.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50470,YPF S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125960,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,28718.87,0.0,327.08,28718.87,0.0
50242,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50393,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,11.1536,0.0,0.0,0.0,53.34,0.0,
135210,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161652,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,64475.0,0.0,0.0,64475.0,0.0
125971,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,14514.119999999999,0.0,221.56,14514.119999999999,0.0
125978,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,11125.55,0.0,266.48,11125.55,0.0
125980,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125981,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125982,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109316,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,75769.18205544513,0.0,90.0,75769.18205544513,0.0
109328,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,37204.65827643998,0.0,89.05,37204.65827643998,0.0
100130,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,28270.870000000003,0.0,332.67,28270.870000000003,0.0
109342,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,57862.78388841239,0.0,90.0,57862.78388841239,0.0
50488,QUINTANA E&P ARGENTINA S.R.L.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161619,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,24779.6,0.0,304.08,24779.6,0.0
161621,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,330.43,0.0,
100134,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,28763.16,0.0,332.15,28763.16,0.0
50087,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50087,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50098,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50098,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161666,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,50595.84,0.0,334.0,50595.84,0.0
161635,PLUSPETROL S.A.,La Pampa,SIN RESERVORIO,0.0,0.0,0.0,27178.94,0.0,334.0,27178.94,0.0
161636,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,79059.0,0.0,0.0,79059.0,0.0
161650,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,93316.0,0.0,0.0,93316.0,0.0
100158,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,42349.38,0.0,332.44,42349.38,0.0
135267,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50107,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50117,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,499.41327,84.934736,0.0,0.0,334.0,0.0,
50119,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,77.495173,55.738414,0.0,0.0,334.0,0.0,
50208,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50210,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114723,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,25585.0,0.0,332.98,25585.0,0.0
114728,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114731,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114732,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114733,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114734,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114735,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161661,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,77218.0,0.0,0.0,77218.0,0.0
161662,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,106393.0,0.0,0.0,106393.0,0.0
161664,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,833297.7,0.0,241.73,833297.7,0.0
161664,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,233818.8,0.0,51.230000000000004,233818.8,0.0
50029,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50036,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,334.0,0.0,
135268,FLXS OGE S.A ,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50079,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50079,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49950,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135268,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125945,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135273,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,26417.71,0.0,319.48,26417.71,0.0
125948,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125949,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125950,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,0.0,669.58583,308.59837400000004,0.0,0.0,214.342357,0.0,
49990,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49992,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,233483.59900000002,0.0,291.37499,233483.59900000002,0.0
116377,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116380,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116382,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104388,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,26.259999999999998,0.0,0.0,0.0,112.25999999999999,0.0,
116390,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114719,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114720,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125955,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,134354.0,0.0,332.14,134354.0,0.0
125956,Petrolera Aconcagua Energia S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49961,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,331.91666,0.0,
49962,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,4651.7119,0.0,27.708333,4651.7119,0.0
49974,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49978,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,127630.8153,0.0,274.70833,127630.8153,0.0
49980,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,155991.74,0.0,325.16666,155991.74,0.0
161720,YPF S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161728,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,145590.0,0.0,0.0,145590.0,0.0
50010,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
50014,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161699,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,64605.0,0.0,294.05,64605.0,0.0
161700,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,32542.95,0.0,332.27,32542.95,0.0
161701,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,48560.31,0.0,332.8,48560.31,0.0
49933,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135235,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,10520.47,0.0,321.76,10520.47,0.0
49837,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,46407.84,0.0,334.0,46407.84,0.0
49888,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,122.483731,0.0,0.0,0.0,279.125,0.0,
49890,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,28.059272,0.0,0.0,0.0,280.125,0.0,
49894,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49895,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,79.434973,0.0,0.0,0.0,279.125,0.0,
49897,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,218.48914,0.0,0.0,0.0,279.125,0.0,
161731,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,69065.0,0.0,0.0,69065.0,0.0
161733,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,91202.0,0.0,0.0,91202.0,0.0
161735,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,11120.0,0.0,0.0,11120.0,0.0
125954,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,72471.75,0.0,317.14,72471.75,0.0
109345,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,63691.86661078857,0.0,90.0,63691.86661078857,0.0
109346,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,63166.92320783338,0.0,87.52,63166.92320783338,0.0
109347,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,47384.23429073233,0.0,88.24000000000001,47384.23429073233,0.0
109348,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,29227.535457442118,0.0,90.0,29227.535457442118,0.0
109350,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,53138.83402411334,0.0,90.0,53138.83402411334,0.0
109355,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,55033.89748374752,0.0,85.81,55033.89748374752,0.0
49765,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,48060.769,0.0,275.0,48060.769,0.0
49774,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49782,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,3136.851660038,0.0,0.0,0.0,334.0,0.0,
49789,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,127.098611962,0.0,0.0,0.0,249.74691,0.0,
161750,FLXS OGE S.A ,Neuquén,SIN RESERVORIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161750,PLUSPETROL S.A.,Neuquén,SIN RESERVORIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161759,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,9699.246500000001,2864.241,0.0,0.0,251.312493,0.0,
161761,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,87178.97899999999,0.0,0.0,87178.97899999999,0.0
161762,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,60420.197,0.0,0.0,60420.197,0.0
49801,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49804,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,2262.2582,211.509438,0.0,0.0,332.8125,0.0,
49805,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,1553.8945,141.891393,0.0,0.0,333.75,0.0,
49806,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,376.13003000000003,0.0,0.0,0.0,332.45833,0.0,
49807,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
49812,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135236,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,5754.84,0.0,333.27,5754.84,0.0
161771,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,13984.199,564.35588,0.0,0.0,304.57918,0.0,
161772,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,12440.007,76.427283,0.0,0.0,303.99862,0.0,
161773,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,90533.0,0.0,0.0,90533.0,0.0
161780,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,20609.3,0.0,330.43,20609.3,0.0
161784,CAPEX S.A.,Neuquén,NO CONVENCIONAL,0.0,63.45,0.0,0.0,0.0,331.34000000000003,0.0,
161786,CAPEX S.A.,Neuquén,CONVENCIONAL,0.0,573.67,0.0,0.0,0.0,321.43,0.0,
161787,CAPEX S.A.,Neuquén,NO CONVENCIONAL,0.0,573.67,0.0,0.0,0.0,321.43,0.0,
161788,CAPEX S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135238,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135238,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135241,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,34731.65,0.0,330.65,34731.65,0.0
161740,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,84855.0,0.0,0.0,84855.0,0.0
161743,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,113750.0,0.0,0.0,113750.0,0.0
49749,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,55305.383597,0.0,334.0,55305.383597,0.0
49751,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,60394.862534,0.0,334.0,60394.862534,0.0
49761,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132026,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132027,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132027,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132028,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132028,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132029,FLXS OGE S.A ,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132029,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
132033,PLUSPETROL S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,35982.4,0.0,334.0,35982.4,0.0
135242,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,34731.65,0.0,330.65,34731.65,0.0
102688,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135246,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,49313.44,0.0,332.48,49313.44,0.0
102691,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
135247,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,0.0,0.0,20862.51,0.0,0.0,331.21,0.0,
104435,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161769,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,10112.4066,107.587405,0.0,0.0,308.21807,0.0,
161770,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,10858.461,1159.75421,0.0,0.0,308.43404,0.0,
49727,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,1215.105474,0.0,334.0,1215.105474,0.0
