idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
164650,YPF S.A.,Neuquén,NO CONVENCIONAL,29579.53,5879.31,36374.18,0.0,0.0,312.54,0.0,
165305,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,29446.008,1242.34554,7193.481159999999,0.0,0.0,246.340281,0.0,
165514,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,29354.31,1418.203,10415.718,0.0,0.0,142.77,0.0,
29049,ENAP SIPETROL ARGENTINA S.A.,Estado Nacional,CONVENCIONAL,29224.75,70518.11,4753.3099999999995,0.0,0.0,354.3,0.0,
165091,KILWER S.A.,Neuquén,NO CONVENCIONAL,29193.37808,2125.83655,6518.281211,0.0,0.0,316.76735,0.0,
164648,YPF S.A.,Neuquén,NO CONVENCIONAL,29180.46,4351.82,12316.12,0.0,0.0,356.3,0.0,
163977,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,29176.527000000002,1081.076,5431.125,0.0,0.0,331.755,0.0,
163422,YPF S.A.,Neuquén,NO CONVENCIONAL,29125.07,5116.21,5459.1,0.0,0.0,337.93,0.0,
164402,YPF S.A.,Neuquén,NO CONVENCIONAL,29084.35,2950.38,5350.35,0.0,0.0,360.97,0.0,
165561,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,29018.788,2962.1940000000004,9154.228,0.0,0.0,110.382,0.0,
163522,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,28960.3,15700.51,12188.25,0.0,1373.78,358.0,1373.78,21.080740729956762
165493,YPF S.A.,Neuquén,NO CONVENCIONAL,28794.480000000003,2490.58,11304.56,0.0,0.0,179.42000000000002,0.0,
165295,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,28701.496,3287.547,18376.782,0.0,0.0,225.317,0.0,
163852,YPF S.A.,Neuquén,NO CONVENCIONAL,28587.46,6740.42,2238.7599999999998,0.0,0.0,358.40999999999997,0.0,
165415,YPF S.A.,Neuquén,NO CONVENCIONAL,28523.78,1925.99,6246.72,0.0,0.0,208.2,0.0,
164553,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,28412.214,3073.776,14294.048,0.0,0.0,354.041,0.0,
164566,YPF S.A.,Neuquén,NO CONVENCIONAL,28376.82,5760.47,9696.29,0.0,0.0,338.96,0.0,
162203,YPF S.A.,Neuquén,NO CONVENCIONAL,28362.64,11900.7,6847.28,0.0,0.0,349.15,0.0,
164531,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,28336.32,18227.209029999998,21768.41,0.0,0.0,326.35383333333334,0.0,
164353,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,28298.619000000002,112347.401,29919.43,0.0,0.0,281.791677,0.0,
164932,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,28261.260000000002,2518.5299999999997,3779.3599999999997,0.0,0.0,332.46,0.0,
162559,YPF S.A.,Neuquén,NO CONVENCIONAL,28160.44,3524.31,7983.89,0.0,0.0,361.88,0.0,
165033,CAPEX S.A.,Neuquén,NO CONVENCIONAL,28126.55,2065.2200000000003,6553.51,0.0,0.0,308.8,0.0,
163952,YPF S.A.,Neuquén,NO CONVENCIONAL,28062.579999999998,4100.7,1170.64,0.0,0.0,349.97,0.0,
164931,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,28031.58,2487.5,2409.41,0.0,0.0,322.25,0.0,
164929,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,27942.15,2333.8199999999997,2612.82,0.0,0.0,329.38,0.0,
165026,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27907.631,2633.134,21883.541,0.0,0.0,283.936,0.0,
163491,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27872.694,3424.565,2483.236,0.0,0.0,362.231,0.0,
165183,YPF S.A.,Neuquén,NO CONVENCIONAL,27847.6,3329.23,5301.5199999999995,0.0,0.0,272.66,0.0,
164006,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,27842.944,122243.31,12503.07,0.0,0.0,289.02083700000003,0.0,
163691,YPF S.A.,Neuquén,NO CONVENCIONAL,27821.23,5808.37,2515.83,0.0,0.0,358.17,0.0,
164552,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27813.042,2726.44,6524.851,0.0,0.0,357.138,0.0,
165348,YPF S.A.,Neuquén,NO CONVENCIONAL,27761.920000000002,4180.52,25365.09,0.0,0.0,196.38,0.0,
165484,KILWER S.A.,Neuquén,NO CONVENCIONAL,27713.4762,2263.86265,11079.01,0.0,0.0,167.4257,0.0,
164926,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,27710.38,2413.02,4049.64,0.0,0.0,326.3,0.0,
165358,YPF S.A.,Neuquén,NO CONVENCIONAL,27659.260000000002,2807.59,6960.22,0.0,0.0,210.82999999999998,0.0,
165495,YPF S.A.,Neuquén,NO CONVENCIONAL,27638.54,2385.3199999999997,6322.54,0.0,0.0,179.96,0.0,
162713,YPF S.A.,Neuquén,NO CONVENCIONAL,27458.100000000002,2206.4700000000003,1394.1599999999999,0.0,0.0,361.52,0.0,
165099,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,27413.400999999998,2050.1,7382.246,0.0,0.0,245.802,0.0,
164468,YPF S.A.,Neuquén,NO CONVENCIONAL,27398.17,2957.9500000000003,14531.38,0.0,0.0,326.42,0.0,
163945,YPF S.A.,Neuquén,NO CONVENCIONAL,27390.53,2639.04,4587.6900000000005,0.0,0.0,354.57,0.0,
164567,YPF S.A.,Neuquén,NO CONVENCIONAL,27312.13,5768.38,7088.34,0.0,0.0,343.11,0.0,
165179,YPF S.A.,Neuquén,NO CONVENCIONAL,27292.78,3961.87,2942.8,0.0,0.0,242.35999999999999,0.0,
164269,YPF S.A.,Neuquén,NO CONVENCIONAL,27232.79,2739.32,6187.86,0.0,0.0,320.69,0.0,
162975,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,27194.442000000003,2157.1578,3530.93021,0.0,0.0,355.8764,0.0,
165360,YPF S.A.,Neuquén,NO CONVENCIONAL,27158.14,2584.89,5678.599999999999,0.0,0.0,221.3,0.0,
165577,YPF S.A.,Neuquén,NO CONVENCIONAL,27064.41,3566.95,9421.81,0.0,0.0,134.5,0.0,
164529,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,27052.25,15692.25657,16955.66,0.0,0.0,327.2905,0.0,
165298,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26949.537,3080.517,19402.442,0.0,0.0,227.019,0.0,
164083,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,26937.71,12647.904,9603.92,0.0,0.0,311.875,0.0,
165177,YPF S.A.,Neuquén,NO CONVENCIONAL,26930.3,3741.63,1676.31,0.0,0.0,275.03000000000003,0.0,
165325,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,26891.8,2070.05,12623.390000000001,0.0,0.0,215.72,0.0,
165517,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26839.989,1321.5529999999999,12259.485,0.0,0.0,136.534,0.0,
165497,YPF S.A.,Neuquén,NO CONVENCIONAL,26754.55,2362.71,6627.79,0.0,0.0,178.78,0.0,
165240,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,26688.46,2286.5,18501.83,0.0,0.0,237.36,0.0,
164859,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,26632.04,11715.24179,14399.09,0.0,0.0,271.62499999666665,0.0,
165169,YPF S.A.,Neuquén,NO CONVENCIONAL,26604.12,1801.68,16856.25,0.0,0.0,286.32,0.0,
164472,YPF S.A.,Neuquén,NO CONVENCIONAL,26588.35,3350.9,17051.18,0.0,0.0,289.97,0.0,
163067,YPF S.A.,Neuquén,NO CONVENCIONAL,26543.08,3476.8,2729.2200000000003,0.0,0.0,327.46,0.0,
165239,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,26430.88,2455.2,17890.16,0.0,0.0,254.14,0.0,
165349,YPF S.A.,Neuquén,NO CONVENCIONAL,26430.23,4096.37,34727.89,0.0,0.0,211.77,0.0,
164275,YPF S.A.,Neuquén,NO CONVENCIONAL,26428.15,5691.47,2960.19,0.0,0.0,360.38,0.0,
163328,YPF S.A.,Neuquén,NO CONVENCIONAL,26402.43,5410.41,1181.71,0.0,0.0,360.86,0.0,
164569,YPF S.A.,Neuquén,NO CONVENCIONAL,26398.22,6656.82,4333.39,0.0,0.0,350.8,0.0,
163586,YPF S.A.,Neuquén,NO CONVENCIONAL,26379.43,2729.58,972.12,0.0,0.0,353.57,0.0,
165515,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26238.122000000003,1237.168,6625.893,0.0,0.0,140.81,0.0,
163395,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26201.68,7409.178,4046.873,0.0,0.0,359.8,0.0,
165347,YPF S.A.,Neuquén,NO CONVENCIONAL,26186.8,4082.8199999999997,39388.049999999996,0.0,0.0,199.15,0.0,
162001,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,26137.171000000002,4350.928,3466.025,0.0,0.0,362.573,0.0,
165551,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,25964.216,825.505,10861.357,0.0,0.0,135.374,0.0,
165359,YPF S.A.,Neuquén,NO CONVENCIONAL,25866.89,2606.17,5510.54,0.0,0.0,210.9,0.0,
163850,YPF S.A.,Neuquén,NO CONVENCIONAL,25730.78,5306.04,2115.9900000000002,0.0,0.0,321.73,0.0,
165511,YPF S.A.,Neuquén,NO CONVENCIONAL,25635.17,4101.91,4983.91,0.0,0.0,167.32,0.0,
162943,YPF S.A.,Neuquén,NO CONVENCIONAL,25633.57,2640.02,2261.37,0.0,0.0,340.48,0.0,
165326,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,25538.93,1975.91,14808.44,0.0,0.0,227.89,0.0,
162486,YPF S.A.,Neuquén,NO CONVENCIONAL,25474.4,5261.04,15606.39,0.0,0.0,346.51,0.0,
163329,YPF S.A.,Neuquén,NO CONVENCIONAL,25421.91,5525.93,1297.84,0.0,0.0,365.36,0.0,
163760,YPF S.A.,Neuquén,NO CONVENCIONAL,25413.34,3055.9700000000003,3868.32,0.0,0.0,363.19,0.0,
165051,YPF S.A.,Neuquén,NO CONVENCIONAL,25294.12,2739.8,15510.58,0.0,0.0,329.03,0.0,
164624,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,25259.25,1841.992,4144.780000000001,0.0,0.0,359.776,0.0,
165507,YPF S.A.,Neuquén,NO CONVENCIONAL,25220.05,3996.66,9344.88,0.0,0.0,170.51,0.0,
163246,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,25173.525999999998,2951.309,1821.274,0.0,0.0,360.198,0.0,
164764,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,25152.849,2025.9755,2708.3924,0.0,0.0,359.4375,0.0,
164554,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,25144.862,49973.494000000006,17755.99,0.0,0.0,200.83334,0.0,
163851,YPF S.A.,Neuquén,NO CONVENCIONAL,25116.71,4824.23,2334.64,0.0,0.0,324.89,0.0,
164792,YPF S.A.,Neuquén,NO CONVENCIONAL,24976.96,3855.31,3528.48,0.0,0.0,356.46,0.0,
164908,KILWER S.A.,Neuquén,NO CONVENCIONAL,24915.4456,1766.47755,8629.68306,0.0,0.0,333.703477,0.0,
163876,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24827.983,4252.112,3179.7439999999997,0.0,0.0,360.717,0.0,
165518,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24805.809,1183.522,8385.312,0.0,0.0,134.846,0.0,
34585,PAN AMERICAN ENERGY SL,Salta,CONVENCIONAL,24741.708,205525.52000000002,37292.519,0.0,0.0,366.0,0.0,
165510,YPF S.A.,Neuquén,NO CONVENCIONAL,24678.89,3728.85,8193.77,0.0,0.0,167.67000000000002,0.0,
163588,YPF S.A.,Neuquén,NO CONVENCIONAL,24640.52,2500.9500000000003,623.91,0.0,0.0,359.32,0.0,
164447,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24617.972999999998,4076.657,2287.455,0.0,0.0,349.456,0.0,
164400,YPF S.A.,Neuquén,NO CONVENCIONAL,24599.64,2334.39,3617.9,0.0,0.0,334.13,0.0,
164551,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24569.723,2684.203,14067.554,0.0,0.0,349.402,0.0,
165321,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,24550.629723,985.234985,6060.89374,0.0,0.0,248.05277999999998,0.0,
164355,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,24525.265,95662.308,31759.751,0.0,0.0,270.562503,0.0,
164179,YPF S.A.,Neuquén,NO CONVENCIONAL,24498.43,3352.9700000000003,8201.61,0.0,0.0,321.92,0.0,
164676,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,24488.8,2385.5699999999997,4244.2699999999995,0.0,0.0,318.24,0.0,
165516,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24463.569,1194.45,11010.45,0.0,0.0,138.563,0.0,
165503,YPF S.A.,Neuquén,NO CONVENCIONAL,24436.33,4103.88,12280.279999999999,0.0,0.0,162.78,0.0,
165271,YPF S.A.,Neuquén,NO CONVENCIONAL,24413.22,3086.75,15070.5,0.0,0.0,249.42000000000002,0.0,
164906,KILWER S.A.,Neuquén,NO CONVENCIONAL,24307.8207,1774.72681,7114.3377,0.0,0.0,353.46041,0.0,
163162,YPF S.A.,Neuquén,NO CONVENCIONAL,24295.3,3805.4300000000003,3587.0299999999997,0.0,0.0,363.44,0.0,
163626,KILWER S.A.,Neuquén,NO CONVENCIONAL,24246.3448,2166.2329,115.235648,0.0,0.0,343.04791,0.0,
163875,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24245.275,3740.999,1006.6320000000001,0.0,0.0,361.115,0.0,
164683,KILWER S.A.,Neuquén,NO CONVENCIONAL,24244.786,1762.37387,3026.009162,0.0,0.0,348.59722,0.0,
163755,YPF S.A.,Mendoza,CONVENCIONAL,24236.1,187.64,342.75,0.0,0.0,323.56,0.0,
165579,YPF S.A.,Neuquén,NO CONVENCIONAL,24211.55,3319.66,6163.18,0.0,0.0,145.23,0.0,
163874,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,24190.5,3790.094,2590.405,0.0,0.0,361.193,0.0,
163946,YPF S.A.,Neuquén,NO CONVENCIONAL,24189.68,2217.84,3224.41,0.0,0.0,363.03000000000003,0.0,
164178,YPF S.A.,Neuquén,NO CONVENCIONAL,24166.47,4018.08,12534.23,0.0,0.0,324.12,0.0,
163833,YPF S.A.,Neuquén,NO CONVENCIONAL,24113.32,2032.19,18264.23,0.0,0.0,347.23,0.0,
164697,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,24085.225,1373.97265,1740.51121,0.0,0.0,361.41736,0.0,
163392,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23996.048,7337.658,1667.318,0.0,0.0,360.586,0.0,
131319,YPF S.A.,Chubut,CONVENCIONAL,23985.55,117.1,3288.94,0.0,0.0,344.77,0.0,
164380,KILWER S.A.,Neuquén,NO CONVENCIONAL,23966.9093,1210.46975,2882.66076,0.0,0.0,334.875,0.0,
165549,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23954.001,953.406,23649.606,0.0,0.0,132.492,0.0,
163580,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,23918.278,3169.741,6780.898999999999,0.0,0.0,357.651,0.0,
163331,YPF S.A.,Neuquén,NO CONVENCIONAL,23679.59,2315.9300000000003,2328.04,0.0,0.0,365.2,0.0,
164927,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,23641.85,1843.98,4031.86,0.0,0.0,323.59000000000003,0.0,
163950,YPF S.A.,Neuquén,NO CONVENCIONAL,23617.15,3821.85,635.58,0.0,0.0,353.42,0.0,
165581,YPF S.A.,Neuquén,NO CONVENCIONAL,23616.92,3383.9,7389.0599999999995,0.0,0.0,145.71,0.0,
164181,YPF S.A.,Neuquén,NO CONVENCIONAL,23483.85,3974.27,5717.06,0.0,0.0,334.36,0.0,
165181,YPF S.A.,Neuquén,NO CONVENCIONAL,23299.61,3633.6800000000003,5453.03,0.0,0.0,275.61,0.0,
163599,YPF S.A.,Neuquén,NO CONVENCIONAL,23228.87,2671.02,4603.05,0.0,0.0,336.38,0.0,
164571,YPF S.A.,Neuquén,NO CONVENCIONAL,23150.99,3240.98,8960.62,0.0,0.0,325.88,0.0,
162246,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,23123.82,12878.72,7229.18,0.0,2183.9700000000003,355.0,2183.9700000000003,10.587975109548207
165241,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,23016.08,2018.04,18857.11,0.0,0.0,221.0,0.0,
164681,KILWER S.A.,Neuquén,NO CONVENCIONAL,23011.869,1766.41257,2074.2717939999998,0.0,0.0,346.96112,0.0,
162560,YPF S.A.,Neuquén,NO CONVENCIONAL,22952.12,3478.9,5758.15,0.0,0.0,362.76,0.0,
162564,YPF S.A.,Neuquén,NO CONVENCIONAL,22911.06,5362.47,8413.23,0.0,0.0,330.64,0.0,
165426,YPF S.A.,Neuquén,NO CONVENCIONAL,22886.25,3598.26,5185.21,0.0,0.0,184.35,0.0,
163695,YPF S.A.,Neuquén,NO CONVENCIONAL,22827.05,4734.65,829.15,0.0,0.0,263.01,0.0,
164270,YPF S.A.,Neuquén,NO CONVENCIONAL,22822.1,2232.7599999999998,3760.6099999999997,0.0,0.0,321.9,0.0,
165047,YPF S.A.,Neuquén,NO CONVENCIONAL,22629.75,2486.89,12870.22,0.0,0.0,320.95,0.0,
165315,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,22595.4961,1087.1893,11928.193500000001,0.0,0.0,247.534726,0.0,
165355,YPF S.A.,Neuquén,NO CONVENCIONAL,22565.17,5201.45,21032.53,0.0,0.0,210.67000000000002,0.0,
164680,KILWER S.A.,Neuquén,NO CONVENCIONAL,22542.11,1645.59627,2557.877795,0.0,0.0,346.18471999999997,0.0,
160932,YPF S.A.,Neuquén,NO CONVENCIONAL,22531.62,2026.83,315.97,0.0,0.0,326.11,0.0,
163947,YPF S.A.,Neuquén,NO CONVENCIONAL,22512.15,2181.83,5583.67,0.0,0.0,354.94,0.0,
163510,YPF S.A.,Neuquén,NO CONVENCIONAL,22471.07,2313.54,24390.72,0.0,0.0,354.29,0.0,
164109,YPF S.A.,Neuquén,NO CONVENCIONAL,22398.88,4250.32,11648.28,0.0,0.0,340.16,0.0,
165356,YPF S.A.,Neuquén,NO CONVENCIONAL,22357.15,4847.52,22350.86,0.0,0.0,207.37,0.0,
163761,YPF S.A.,Neuquén,NO CONVENCIONAL,22328.24,2521.39,4752.87,0.0,0.0,347.27,0.0,
165607,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,22293.7389,671.032371,5683.1769,0.0,0.0,143.23611,0.0,
160928,YPF S.A.,Neuquén,NO CONVENCIONAL,22282.98,4020.82,2862.1,0.0,0.0,362.6,0.0,
163249,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22232.56,3088.277,5231.173,0.0,0.0,334.224,0.0,
165435,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,22200.338,2370.48,22317.577999999998,0.0,0.0,163.181,0.0,
163853,YPF S.A.,Neuquén,NO CONVENCIONAL,22089.61,4199.13,2766.88,0.0,0.0,330.37,0.0,
163595,YPF S.A.,Neuquén,NO CONVENCIONAL,22084.42,2759.7599999999998,1614.03,0.0,0.0,352.24,0.0,
165408,TECPETROL S.A.,Neuquén,NO CONVENCIONAL,21994.3543,68366.862,34008.038,0.0,0.0,185.370137,0.0,
165247,TECPETROL S.A.,Neuquén,NO CONVENCIONAL,21978.724589999998,20896.51691,8344.968418,0.0,0.0,203.90417300000001,0.0,
162128,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,21908.404,2237.963,21924.77,0.0,0.0,346.026,0.0,
164026,YPF S.A.,Neuquén,NO CONVENCIONAL,21892.37,3990.92,7071.68,0.0,0.0,346.66,0.0,
163948,YPF S.A.,Neuquén,NO CONVENCIONAL,21880.93,1997.8500000000001,2264.87,0.0,0.0,363.19,0.0,
164004,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,21860.422,105977.047,10807.507,0.0,0.0,278.374983,0.0,
165049,YPF S.A.,Neuquén,NO CONVENCIONAL,21844.95,2407.37,11219.09,0.0,0.0,321.13,0.0,
163844,YPF S.A.,Neuquén,NO CONVENCIONAL,21841.07,4350.79,37504.28,0.0,0.0,294.66,0.0,
162487,YPF S.A.,Neuquén,NO CONVENCIONAL,21785.78,3460.68,8140.66,0.0,0.0,336.57,0.0,
163780,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,21777.921000000002,1981.7472,2543.3329,0.0,0.0,358.64583,0.0,
157839,YPF S.A.,Mendoza,CONVENCIONAL,21774.41,24.0,5569.12,0.0,0.0,362.71,0.0,
162242,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,21735.35,13487.44,5581.89,0.0,4767.93,321.0,4767.93,4.55865543328027
162745,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,21688.381,1829.661,2974.6659999999997,0.0,0.0,358.838,0.0,
163590,YPF S.A.,Neuquén,NO CONVENCIONAL,21622.29,2013.69,816.03,0.0,0.0,336.53,0.0,
164025,YPF S.A.,Neuquén,NO CONVENCIONAL,21618.41,3880.6,3007.44,0.0,0.0,355.75,0.0,
164565,YPF S.A.,Neuquén,NO CONVENCIONAL,21578.62,2598.44,3430.7999999999997,0.0,0.0,355.28000000000003,0.0,
165501,YPF S.A.,Neuquén,NO CONVENCIONAL,21550.72,3671.76,6811.860000000001,0.0,0.0,163.27,0.0,
165413,YPF S.A.,Neuquén,NO CONVENCIONAL,21515.79,1547.6599999999999,4702.38,0.0,0.0,191.06,0.0,
164180,YPF S.A.,Neuquén,NO CONVENCIONAL,21506.46,3125.5299999999997,8340.9,0.0,0.0,326.97,0.0,
165609,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,21407.980300000003,646.165652,6881.6384,0.0,0.0,143.26389,0.0,
164273,YPF S.A.,Neuquén,NO CONVENCIONAL,21406.04,4591.06,2759.52,0.0,0.0,341.68,0.0,
163951,YPF S.A.,Neuquén,NO CONVENCIONAL,21391.25,3582.09,2489.41,0.0,0.0,364.37,0.0,
165266,YPF S.A.,Neuquén,NO CONVENCIONAL,21378.61,2306.66,7265.43,0.0,0.0,240.03,0.0,
10464,TOTAL AUSTRAL S.A.,Estado Nacional,CONVENCIONAL,21257.376,854123.85,1750.5615400000002,0.0,0.0,362.82291,0.0,
163940,YPF S.A.,Neuquén,NO CONVENCIONAL,21219.760000000002,2804.62,8704.79,0.0,0.0,349.11,0.0,
164446,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,21191.962,3640.281,5068.751,0.0,0.0,359.74,0.0,
164679,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,21184.69,2393.75,10548.49,0.0,0.0,324.96,0.0,
165268,YPF S.A.,Neuquén,NO CONVENCIONAL,21162.510000000002,2173.68,5558.59,0.0,0.0,241.04,0.0,
165582,YPF S.A.,Neuquén,NO CONVENCIONAL,21158.04,3419.0,9885.63,0.0,0.0,145.54,0.0,
165324,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,21134.03,1519.57,11330.66,0.0,0.0,142.2,0.0,
164350,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,21077.63,19548.541,17069.254,0.0,0.0,179.12501,0.0,
163686,YPF S.A.,Neuquén,NO CONVENCIONAL,20976.66,3724.85,7578.84,0.0,0.0,320.26,0.0,
162200,YPF S.A.,Neuquén,NO CONVENCIONAL,20864.25,8641.76,4306.17,0.0,0.0,335.65,0.0,
165572,YPF S.A.,Neuquén,NO CONVENCIONAL,20856.95,2566.6,11056.59,0.0,0.0,120.02,0.0,
164440,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,20764.12,2402.04,2513.05,0.0,0.0,330.7,0.0,
163685,YPF S.A.,Neuquén,NO CONVENCIONAL,20755.53,3701.7799999999997,5684.89,0.0,0.0,325.6,0.0,
165437,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,20741.065,2099.157,17037.237,0.0,0.0,166.672,0.0,
163756,YPF S.A.,Neuquén,NO CONVENCIONAL,20698.59,2408.77,6468.95,0.0,0.0,353.14,0.0,
164469,YPF S.A.,Neuquén,NO CONVENCIONAL,20686.620000000003,2769.79,10404.39,0.0,0.0,254.05,0.0,
164701,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,20673.745,1184.74817,1221.40636,0.0,0.0,361.61389,0.0,
165481,KILWER S.A.,Neuquén,NO CONVENCIONAL,20669.3447,1542.55492,12198.151600000001,0.0,0.0,161.25,0.0,
164934,SHELL ARGENTINA S.A.,Neuquén,NO CONVENCIONAL,20642.47,1889.07,1233.78,0.0,0.0,329.37,0.0,
164467,YPF S.A.,Neuquén,NO CONVENCIONAL,20626.11,3185.98,25257.89,0.0,0.0,317.92,0.0,
163941,YPF S.A.,Neuquén,NO CONVENCIONAL,20600.87,2510.9,2567.5699999999997,0.0,0.0,345.94,0.0,
163834,YPF S.A.,Neuquén,NO CONVENCIONAL,20589.13,2226.01,1523.85,0.0,0.0,329.98,0.0,
164276,YPF S.A.,Neuquén,NO CONVENCIONAL,20522.77,4377.8,2949.9700000000003,0.0,0.0,358.75,0.0,
162742,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,20507.129,2888.613,2859.657,0.0,0.0,358.667,0.0,
10465,TOTAL AUSTRAL S.A.,Estado Nacional,CONVENCIONAL,20506.851,821495.28,1677.9145,0.0,0.0,362.76041,0.0,
164274,YPF S.A.,Neuquén,NO CONVENCIONAL,20441.1,3897.09,6028.9400000000005,0.0,0.0,354.83,0.0,
165505,YPF S.A.,Neuquén,NO CONVENCIONAL,20438.57,3180.91,7277.29,0.0,0.0,169.92000000000002,0.0,
164456,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,20365.351,35226.973,13173.637999999999,0.0,0.0,196.83332000000001,0.0,
165666,YPF S.A.,Neuquén,NO CONVENCIONAL,20343.13,1162.78,11229.949999999999,0.0,0.0,95.28999999999999,0.0,
165245,CHEVRON ARGENTINA S.R.L.,Neuquén,NO CONVENCIONAL,20337.91,14144.56359,13052.92,0.0,0.0,185.95866666333333,0.0,
164110,YPF S.A.,Neuquén,NO CONVENCIONAL,20232.829999999998,3742.16,3241.41,0.0,0.0,309.14,0.0,
162890,YPF S.A.,Neuquén,NO CONVENCIONAL,20156.97,2959.91,494.01,0.0,0.0,341.68,0.0,
163511,YPF S.A.,Neuquén,NO CONVENCIONAL,20131.7,1623.44,13318.18,0.0,0.0,352.99,0.0,
